2021-01-12 19:09:02	16.29,55.82,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:09:18	16.28,55.31,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.90,4,3
2021-01-12 19:09:34	16.28,55.42,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:09:50	16.30,55.38,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:10:06	16.28,55.46,17.80,64.00,16.60,64.50,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:10:22	16.30,55.89,17.80,64.00,16.60,64.50,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:10:38	16.28,56.17,17.80,64.00,16.60,64.50,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:10:54	16.28,55.62,17.80,64.00,16.60,64.50,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:11:10	16.29,56.13,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:11:26	16.29,56.00,17.80,64.00,16.60,64.50,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:11:42	16.29,55.82,17.80,64.00,16.60,64.50,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:11:58	16.28,55.87,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:12:14	16.28,56.28,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:12:30	16.28,55.55,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:12:45	16.28,55.87,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.90,4,3
2021-01-12 19:13:01	16.28,55.84,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:13:17	16.28,55.70,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:13:33	16.28,56.07,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.90,4,3
2021-01-12 19:13:49	16.28,55.54,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:14:05	16.29,56.14,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:14:21	16.28,56.16,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:14:38	16.28,55.51,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.90,4,3
2021-01-12 19:14:53	16.28,56.04,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.90,4,3
2021-01-12 19:15:09	16.27,55.77,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:15:25	16.28,55.66,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:15:41	16.28,55.87,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:15:57	16.28,55.91,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:16:13	16.29,55.99,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:16:29	16.28,56.03,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:16:45	16.28,55.59,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:17:01	16.29,55.80,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:17:17	16.28,56.23,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:17:32	16.28,55.51,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:17:48	16.27,55.72,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:18:04	16.28,56.02,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:18:20	16.28,55.71,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:18:36	16.29,55.81,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:18:52	16.28,55.98,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:19:08	16.28,56.33,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:19:24	16.28,56.22,17.80,64.00,16.50,64.50,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:19:40	16.29,55.31,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:19:56	16.28,55.58,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:20:12	16.27,55.61,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:20:28	16.27,55.78,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:20:44	16.28,55.59,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:21:00	16.27,56.17,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:21:16	16.28,55.75,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:21:32	16.28,55.43,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:21:48	16.27,55.80,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:22:04	16.27,56.11,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.90,4,3
2021-01-12 19:22:20	16.28,56.10,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:22:36	16.28,55.98,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:22:51	16.28,56.02,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:23:07	16.28,55.68,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:23:23	16.27,55.76,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:23:39	16.28,55.74,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:23:55	16.28,56.01,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:24:11	16.27,55.86,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:24:27	16.28,55.71,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:24:43	16.29,55.99,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:24:59	16.28,55.88,17.80,64.00,16.60,64.60,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:25:15	16.28,55.86,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:25:31	16.28,55.35,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:25:47	16.27,55.58,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:26:03	16.27,55.98,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:26:19	16.28,55.92,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:26:35	16.27,55.99,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:26:51	16.27,56.10,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:27:07	16.27,56.17,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:27:23	16.27,55.76,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:27:38	16.28,55.87,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,5,3
2021-01-12 19:27:54	16.28,55.85,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:28:10	16.27,55.54,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:28:26	16.27,56.56,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:28:42	16.28,55.92,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:28:58	16.27,55.80,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:29:14	16.27,56.15,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:29:30	16.27,55.70,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:29:46	16.27,55.69,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:30:02	16.28,56.22,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:30:18	16.28,55.79,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:30:34	16.27,56.16,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:30:50	16.28,55.55,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:31:06	16.27,56.06,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:31:22	16.27,56.16,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:31:38	16.28,55.82,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:31:54	16.27,56.23,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:32:10	16.27,55.76,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:32:26	16.28,55.91,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:32:42	16.27,56.14,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:32:57	16.27,56.10,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:33:13	16.27,56.35,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:33:29	16.27,55.78,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:33:46	16.27,55.76,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:34:01	16.27,55.66,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:34:17	16.28,55.79,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:34:33	16.28,56.07,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:34:49	16.27,56.00,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:35:05	16.28,56.08,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:35:21	16.27,55.58,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:35:37	16.26,55.57,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:35:53	16.27,56.20,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:36:09	16.27,55.76,17.80,64.00,16.60,64.70,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:36:25	16.26,56.03,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:36:41	16.27,56.25,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:36:57	16.27,55.83,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:37:13	16.28,56.28,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:37:28	16.27,55.51,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:37:44	16.27,56.34,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:38:00	16.27,56.23,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:38:16	16.28,56.18,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:38:32	16.27,55.80,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:38:48	16.27,55.88,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:39:04	16.27,56.12,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:39:20	16.28,55.95,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:39:36	16.26,56.13,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:39:52	16.27,55.94,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:40:08	16.27,56.42,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:40:24	16.27,55.93,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:40:40	16.27,55.93,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:40:56	16.27,55.34,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:41:12	16.26,56.16,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:41:28	16.27,55.94,17.80,64.00,16.60,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:41:44	16.26,56.18,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:42:00	16.27,55.53,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:42:16	16.26,56.16,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:42:32	16.27,55.86,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:42:47	16.26,55.55,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:43:03	16.27,55.81,17.80,64.00,16.50,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:43:19	16.27,55.80,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:43:35	16.27,56.17,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:43:51	16.27,55.63,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:44:07	16.27,56.32,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:44:23	16.26,55.98,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:44:39	16.26,56.19,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:44:55	16.27,56.00,17.80,64.00,16.50,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:45:11	16.26,56.03,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:45:27	16.26,56.34,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:45:43	16.25,56.02,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:45:59	16.27,55.86,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:46:15	16.26,55.79,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:46:31	16.26,55.92,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:46:47	16.27,56.17,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:47:03	16.26,55.93,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:47:19	16.26,55.84,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:47:35	16.26,56.22,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,5,3
2021-01-12 19:47:51	16.26,56.18,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:48:06	16.27,56.20,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:48:22	16.25,56.04,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:48:38	16.27,55.66,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:48:54	16.26,56.11,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:49:10	16.26,55.55,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:49:26	16.26,55.89,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:49:42	16.25,55.81,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:49:58	16.26,55.74,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:50:14	16.27,56.02,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:50:30	16.26,56.01,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:50:46	16.26,56.41,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:51:02	16.27,55.76,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:51:18	16.27,56.15,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:51:34	16.26,56.10,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:51:50	16.27,56.17,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:52:06	16.27,56.05,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:52:22	16.26,56.20,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:52:37	16.26,55.92,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:52:53	16.26,55.56,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:53:09	16.26,56.14,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:53:25	16.26,56.28,17.80,64.00,16.50,64.80,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:53:41	16.26,56.46,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:53:57	16.25,56.38,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:54:13	16.27,56.05,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:54:29	16.25,56.32,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:54:45	16.27,56.33,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:55:01	16.26,55.89,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,5,3
2021-01-12 19:55:17	16.26,56.10,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:55:33	16.26,56.17,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:55:49	16.26,55.98,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:56:05	16.27,56.09,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:56:21	16.26,55.97,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:56:37	16.25,56.14,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:56:53	16.26,56.16,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:57:09	16.27,56.02,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:57:25	16.26,55.95,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:57:40	16.25,56.22,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:57:57	16.26,56.17,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:58:12	16.26,56.19,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:58:28	16.26,55.56,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:58:45	16.27,55.93,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:59:00	16.25,56.10,17.80,64.00,16.60,64.90,16.06,14.72,17.92,14.80,4,3
2021-01-12 19:59:16	16.25,56.28,17.80,64.00,16.60,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 19:59:32	16.26,55.68,17.80,64.00,16.60,64.90,16.06,14.72,17.92,14.80,4,3
2021-01-12 19:59:48	16.26,56.49,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:00:04	16.26,55.96,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:00:20	16.25,55.97,17.80,64.00,16.50,64.90,16.06,14.72,17.92,14.80,4,3
2021-01-12 20:00:36	16.26,56.10,17.80,64.00,16.60,64.90,16.06,14.72,17.92,14.80,4,3
2021-01-12 20:00:52	16.26,55.56,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:01:08	16.26,56.14,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:01:24	16.26,55.77,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:01:40	16.26,56.04,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,5,3
2021-01-12 20:01:56	16.25,55.92,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,5,3
2021-01-12 20:02:12	16.25,56.46,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:02:28	16.26,56.17,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:02:44	16.26,55.64,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:02:59	16.25,56.46,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:03:15	16.25,56.29,17.80,64.00,16.60,65.00,16.06,14.72,17.92,14.80,4,3
2021-01-12 20:03:31	16.26,56.46,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:03:47	16.25,55.69,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:04:03	16.26,56.09,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:04:19	16.26,55.93,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:04:35	16.25,56.53,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:04:51	16.26,56.18,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:05:07	16.26,56.22,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:05:23	16.25,55.78,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:05:39	16.26,56.17,17.80,64.00,16.60,65.00,16.06,14.72,17.92,14.80,4,3
2021-01-12 20:05:55	16.26,56.18,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:06:11	16.26,55.76,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:06:27	16.26,56.43,17.80,64.00,16.60,65.10,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:06:43	16.25,56.37,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:06:59	16.25,56.26,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:07:15	16.26,56.14,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:07:31	16.26,56.28,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:07:46	16.27,56.31,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:08:03	16.26,55.95,17.80,64.00,16.60,65.10,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:08:18	16.26,56.27,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:08:34	16.26,56.40,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:08:50	16.26,56.10,17.80,64.00,16.50,65.00,16.06,14.72,17.92,14.80,4,3
2021-01-12 20:09:06	16.26,55.70,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:09:22	16.26,55.82,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:09:38	16.26,55.72,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,5,3
2021-01-12 20:09:54	16.27,56.51,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:10:10	16.25,55.76,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:10:26	16.27,55.76,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:10:42	16.25,56.46,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:10:58	16.26,55.79,17.80,64.00,16.50,64.90,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:11:14	16.26,56.01,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:11:30	16.26,56.04,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:11:46	16.26,56.27,17.80,64.00,16.60,65.10,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:12:02	16.26,56.26,17.80,64.00,16.60,65.10,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:12:18	16.26,56.01,17.80,64.00,16.60,65.10,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:12:34	16.26,56.13,17.80,64.00,16.50,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:12:50	16.26,56.19,17.80,64.00,16.60,65.00,16.06,14.72,17.92,14.80,4,3
2021-01-12 20:13:06	16.26,56.02,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:13:21	16.26,55.89,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
2021-01-12 20:13:37	16.26,56.05,17.80,64.00,16.50,65.00,16.06,14.72,17.92,14.80,4,3
2021-01-12 20:13:53	16.26,56.17,17.80,64.00,16.60,65.00,16.12,14.72,17.92,14.80,4,3
